leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,4,0.010829124599695206,81.55276489257812,0.0337083637714386,1.0102870464324951,1.079476817587168,0.4420117437839508,0.9550637602806091,16.452299118041992
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,5,0.02164885215461254,109.51570129394531,0.002716564806178212,1.010748028755188,1.0844619556958548,0.44590649008750916,0.9564961194992065,18.57487678527832
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,6,0.009404821321368217,64.18923950195312,0.012167890556156635,1.0089384317398071,1.0980760198550121,0.45861339569091797,0.9490464329719543,23.53720474243164
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,7,0.012445523403584957,85.02680969238281,0.007845113053917885,1.0081907510757446,1.066210339103576,0.4028624892234802,0.9213130474090576,130.56175231933594
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,8,0.009989738464355469,71.35327911376953,0.004017386585474014,1.0044926404953003,1.0735645399415934,0.42861416935920715,0.9055963158607483,139.95481872558594
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,9,0.03261715918779373,116.70680236816406,-0.011285440996289253,1.0009771585464478,1.0092643971576103,0.22163815796375275,0.21402055025100708,173.0196533203125
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,10,0.03178594633936882,119.24514770507812,-0.002982326550409198,1.0013855695724487,1.0097309363218352,0.2101055085659027,0.2646350562572479,155.19342041015625
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,11,0.05443175509572029,168.27182006835938,-0.002376421820372343,1.0009875297546387,1.0089309357952816,0.20477302372455597,0.2522250711917877,157.15597534179688
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,12,0.03330012410879135,135.20140075683594,-0.006618233863264322,1.0009064674377441,1.009457719945406,0.207444965839386,0.2580000162124634,155.2006378173828
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,13,0.027347831055521965,124.07121276855469,-0.00954477209597826,1.000485897064209,1.0068170353804262,0.2059023678302765,0.2555788457393646,155.19342041015625
