leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,9,0.027072027325630188,191.12428283691406,0.0037018535658717155,1.0054808855056763,1.0334732780927578,0.30454084277153015,0.9397726655006409,56.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,10,0.06425608694553375,306.8304443359375,-0.0018038986017927527,1.0054317712783813,1.028498662978459,0.2701852023601532,0.9361415505409241,116.53714752197266
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,11,0.030469190329313278,197.65621948242188,0.0006950527895241976,1.0024250745773315,1.0352962867306226,0.30964529514312744,0.9432868361473083,55.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,1,0.00768856517970562,94.02291107177734,0.09619307518005371,1.0076617002487183,1.06045689973596,0.48693639039993286,0.9594091176986694,52.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,2,0.015683168545365334,141.6236114501953,0.04735264927148819,1.0143601894378662,1.0539728632291339,0.397417277097702,0.9526188969612122,29.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,3,0.01377615612000227,135.65118408203125,0.0658174380660057,1.008658766746521,1.0557160299700803,0.4360639154911041,0.966018557548523,15.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,4,0.009233449585735798,101.71128845214844,0.04251435771584511,1.0098235607147217,1.0703315915013178,0.4731743633747101,0.9734007716178894,14.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,5,0.01792912930250168,157.88958740234375,0.050020165741443634,1.014119029045105,1.0488628143837804,0.34712716937065125,0.9649061560630798,18.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,6,0.015652336180210114,138.07656860351562,0.07486209273338318,1.0121594667434692,1.0580936000421042,0.42670366168022156,0.9763661026954651,10.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,7,0.016125597059726715,145.37210083007812,0.06725765764713287,1.0057458877563477,1.0528729164725594,0.44392281770706177,0.9727916121482849,18.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,8,0.05009143799543381,267.2168273925781,0.07189945876598358,1.0125521421432495,1.059584645444042,0.37099093198776245,0.9746925234794617,14.142135620117188
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,9,0.026209553703665733,185.85177612304688,0.03030042164027691,1.0080064535140991,1.0467075294216093,0.3560085892677307,0.9669878482818604,15.0
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,10,0.06535884737968445,311.17449951171875,-0.004808889236301184,1.0054172277450562,1.0272662438652205,0.25127285718917847,0.9319814443588257,140.05712890625
ESWW0090228_4,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,11,0.025772256776690483,182.76072692871094,0.0014347578398883343,1.0016974210739136,1.03216656153615,0.3009931743144989,0.9336362481117249,40.5205078125
