leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,4,0.017237501218914986,117.36831665039062,0.38103583455085754,1.0270456075668335,1.0796535647705707,0.5359748005867004,0.8718875050544739,351.58221435546875
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,5,0.005617104936391115,60.951690673828125,0.3576262295246124,1.0187759399414062,1.071464866339902,0.5428597331047058,0.8424435257911682,462.0
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,7,0.011057115159928799,79.64236450195312,0.27114230394363403,1.0133463144302368,1.058973156226474,0.47599223256111145,0.8383094072341919,462.0270690917969
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,8,0.008956344798207283,79.00598907470703,0.17243683338165283,1.0083216428756714,1.05501028798283,0.4526452124118805,0.8218386769294739,461.0
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,9,0.013654503971338272,95.45523834228516,0.1623920500278473,1.0074878931045532,1.0427698937568157,0.44139787554740906,0.8337238430976868,474.0263671875
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,10,0.02101527899503708,107.89070129394531,0.1207394078373909,1.0059295892715454,1.0412512778218799,0.40202128887176514,0.8435686230659485,441.7975769042969
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,11,0.04714861884713173,183.91453552246094,0.13317973911762238,1.0070924758911133,1.0392918267292124,0.3766337037086487,0.8335642218589783,446.7886657714844
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,12,0.022370707243680954,127.7978744506836,0.07722251117229462,1.0031218528747559,1.0345440690509484,0.37473219633102417,0.8373175859451294,452.8177795410156
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,13,0.03076758421957493,144.70516967773438,0.06725019216537476,1.003195881843567,1.0332230453312985,0.3628830313682556,0.8237846493721008,445.8587646484375
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,14,0.048702649772167206,208.26654052734375,0.0011572710936889052,1.0025992393493652,1.0321525780266345,0.31861013174057007,0.8071823716163635,450.2543640136719
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,15,0.06558512151241302,243.5978240966797,-0.007620292250066996,1.0036219358444214,1.0297063343616948,0.30885469913482666,0.7429726123809814,446.5355529785156
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,grid,100,0,16,0.062124103307724,241.97340393066406,0.005285943392664194,1.001232385635376,1.022523434184061,0.25613704323768616,0.5858364105224609,876.0176391601562
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,1,0.005991552956402302,62.972015380859375,0.47434374690055847,1.0131731033325195,1.0534604371081602,0.5800459384918213,0.8384761810302734,463.0234069824219
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,2,0.0024173033889383078,38.98733139038086,0.4711040258407593,1.0305672883987427,1.0841274570250345,0.5888499021530151,0.8379392027854919,459.0687561035156
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,3,0.00404549203813076,47.34793472290039,0.3887713551521301,1.0181804895401,1.0587025341267344,0.5986429452896118,0.9267479181289673,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,4,0.01728987880051136,115.97322082519531,0.3614232540130615,1.0221697092056274,1.0647410351668454,0.5394082069396973,0.9268795251846313,160.11245727539062
