leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,2,0.004209723323583603,63.65861129760742,0.049210041761398315,1.010581612586975,1.0962816208963935,0.47788679599761963,0.960448682308197,18.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,3,0.011133570224046707,122.4034423828125,0.02416580729186535,1.014082670211792,1.103322891805401,0.44755640625953674,0.9566765427589417,18.254850387573242
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,4,0.009649230167269707,108.80563354492188,0.018176497891545296,1.01554536819458,1.102263087478528,0.4300433099269867,0.9449771046638489,20.02498435974121
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,5,0.016394171863794327,146.96551513671875,0.010028271935880184,1.0121721029281616,1.0851376936781276,0.40320128202438354,0.940070390701294,27.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,6,0.018625080585479736,157.82276916503906,0.004145029000937939,1.0039727687835693,1.0777072650932393,0.3963988125324249,0.9216325283050537,53.15073013305664
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,7,0.016997680068016052,149.52291870117188,0.011186040937900543,1.004616379737854,1.0782351679016202,0.41822248697280884,0.9329413771629333,27.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,8,0.01596229523420334,136.32484436035156,-0.00016502947255503386,1.0092581510543823,1.0700390750531266,0.4013996124267578,0.9281388521194458,27.459060668945312
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,9,0.025061726570129395,178.42919921875,-0.003457824932411313,1.0079970359802246,1.071535026884019,0.4021371006965637,0.9285021424293518,27.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,10,0.01897818222641945,146.82472229003906,-0.004132119007408619,1.0085415840148926,1.0709229520768186,0.4024195373058319,0.9215221405029297,28.23346519470215
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,11,,,,,,,,
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,12,0.04895998537540436,260.18792724609375,-0.00554063031449914,1.0017213821411133,1.0563781915982677,0.3571542203426361,0.8673525452613831,50.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,13,,,,,,,,
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,14,,,,,,,,
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,1,0.005028972867876291,67.44783782958984,0.061177413910627365,1.0148159265518188,1.1158100179983328,0.5042559504508972,0.9552909135818481,29.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,2,0.004163048695772886,62.585426330566406,0.06411458551883698,1.0110615491867065,1.0973184952326915,0.48313286900520325,0.960215151309967,20.02498435974121
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,3,0.010818732902407646,121.03085327148438,0.06424476206302643,1.016898274421692,1.1097978717563735,0.470834881067276,0.9642674326896667,19.02629852294922
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,4,0.009452524594962597,108.136474609375,0.016752982512116432,1.017168641090393,1.107204606074133,0.43658819794654846,0.9537712335586548,23.219390869140625
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,5,0.016342373564839363,147.14906311035156,0.015747083351016045,1.0131391286849976,1.086015700261751,0.40559327602386475,0.9412707090377808,29.42978858947754
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,6,0.018389465287327766,157.4984130859375,-0.000285594433080405,1.0046734809875488,1.082800071735503,0.4041283428668976,0.9369136095046997,53.24152374267578
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,7,0.016790714114904404,150.273193359375,0.020018821582198143,1.0059772729873657,1.0783511683672578,0.41792479157447815,0.9361594915390015,32.0
